review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R28AG0KBQ8RCP2,B0CY6TTR3C,4.0 out of 5 stars Require app is glitchy,P. Rivers,4,"Speaker sounds great, but full functionality requires wifi connection. This version has improved bluetooth connectivity, but can do a stereo pair unless connected via wifi through their glitchy app. Well made and durable.","Reviewed in the United States June 15, 2024",AG2RTZ7V45JKDSXAKBYOL2A6DUIA,True,5,Color: Black
R3IYTW673C8QRR,B0CY6TTR3C,5.0 out of 5 stars Calidad,Facely,5,Bien hecho y con buena calidad de sonido mi única queja es que no sube mucho,"Reviewed in the United States August 3, 2024",AF2OROUQQQORPJL7GHB7JOT2JA5A,True,0,Color: Black
R26T4SW7G7UDTH,B0CY6TTR3C,5.0 out of 5 stars Great little speaker,Sanchez,5,"Happy with this Sonos speaker. Sound is great and it was easy to connect Bluetooth to my phone and to add it to my existing Sonos system. The Sonos app on the other hand still leaves a lot to be desired since their recent update debacle. But, all works well with this speaker and glad I made the investment - replaced a Amazon Tap and much happier with this product.","Reviewed in the United States July 3, 2024",AH2VCRQTQWQ3XVERAB6SANZAZ55A,True,1,Color: Black
R2MHQ3QUU28795,B0CY6TTR3C,5.0 out of 5 stars Sound is fabulous!,Amazon Customer,5,I use it to listen to my Pandora channels on my phone. The sound from the Sonos is so so so much better.,"Reviewed in the United States July 27, 2024",AFCUBDWJIFKVUYMOBPNTQYJXOG6Q,True,0,Color: White
R2VZWBIVDS35LC,B0CY6TTR3C,4.0 out of 5 stars Muy buena calidad ! Buena Marca !,Robin1961,4,Tengo que bajar la aplicación . Es muy bueno !,"Reviewed in the United States June 24, 2024",AGZAHUUFF57JDS4TXYVDXAPIOFCA,True,0,Color: White
R1WH8FQN16XBQW,B0CY6TTR3C,5.0 out of 5 stars Upgraded from original roam,sprint45,5,"Works perfect, took advantage of the prime sale to upgrade from the original roam.","Reviewed in the United States August 2, 2024",AH74V2NKRI67AT6TFDBS3EU6XSTA,True,0,Color: Black
R3670JPAPVCWPR,B0CY6TTR3C,5.0 out of 5 stars Incredible Bass!,Ross Hartung,5,"Love how compact it is with a full frequency spectrum, great for watching TV shows when my wife is sleeping as I can have the speaker right next to me, no more getting told to turn the TV down at night, reasonably priced. I can control all my Sonos speakers from my phone, very easy to use!","Reviewed in the United States July 1, 2024",AG6RTXZYSIWSEZWFGUQBOAAI6B2Q,True,1,Color: Black
R1MC610M3FY27O,B0CY6TTR3C,5.0 out of 5 stars Great deal.,Mark W.,5,The quality of sound this thing puts out is great. Good bass.,"Reviewed in the United States July 27, 2024",AGD7EGZ7IURUOQZ4AWTQFHNERTXQ,True,0,Color: White
R1GJG5OXK356V9,B0CY6TTR3C,5.0 out of 5 stars Perfect for golf cart and back patio,Mark Tichenor,5,Bought this for a small portable speaker for golf cart and back patio. Paired seamlessly with other Sonos speakers in the house. Fits perfectly with magnetic mount holder on my golf cart to add some music to golf practice on the course.,"Reviewed in the United States July 8, 2024",AH2TKFQCTBNCD26VK3VLV2WOX2QQ,True,1,Color: Black
R31C3HNWK8Y9XZ,B0CY6TTR3C,5.0 out of 5 stars Very easy to connect to I-phone,Amazon Customer,5,"Excellent product, plenty of volume for outside use.","Reviewed in the United States July 27, 2024",AGCWGHHYAXY6A7L7WVJFCPKDQYCA,True,0,Color: Black
R2ASHOZAFZSQ4S,B0CY6TTR3C,5.0 out of 5 stars Sound & clarity,Vanessa,5,Love this speaker! Excellent sound & clarity! You won’t regret it👌👌,"Reviewed in the United States July 25, 2024",AGBGJFV3XQYO7WXQWVN3TS2ZNWDA,True,0,Color: White
R1SWE2T6R0Y3W2,B0CY6TTR3C,"3.0 out of 5 stars Great sound, awful setup process",M. Bertrand,3,"The sound quality is great for its size, noticeably better than the old Amazon Tap it's replacing.However, the setup process was a nightmare using the Sonos app on Android. Initial pairing failed 3x in a row before finally succeeding on the 4th try. Setting up Amazon Alexa was even worse. The Sonos app kept hanging when trying to sign in w/Amazon. After I uninstalled the Amazon Shopping app, the Sonos app was finally able to sign in w/Amazon and complete the Alexa integration setup.5 stars for sound quality, 1 star for the setup process.","Reviewed in the United States June 23, 2024",AEWS6FRXILGAV2NJZF2YWJ5EXWMQ,True,6,Color: Black
R3T1413MSZ7USL,B0CY6TTR3C,5.0 out of 5 stars Packs a punch!,kuriouskoala,5,This speaker is incredible for traveling and listening to music while showering. The new layout of the buttons are much better and should been designed this way from the beginning. If you have a Sonos system already then this a great addition to pair it up and have music playing in another room,"Reviewed in the United States June 19, 2024",AFRAK2QTNYYE3LVHCUY7UR3RS25A,True,2,Color: White
RXCK7CTAB3Z0B,B0CY6TTR3C,5.0 out of 5 stars Sounds great,MusclyGeek,5,"The Roam 2 compares favorably to Apple HomePod and HomePod Mini. (Yes, I’m an Apple Fanboy. I worked at Apple for 13 years and love the quality and innovative design.) I guess the Roam 2 is brand new and I’m glad I gave it a shot (even with no ratings on Amazon). I wanted a waterproof AirPlay speaker to use in the shower or outdoors, and the Roam 2 delivers. Setup was slick and easy. Native SONOS app is impressive. I just got it today, so hopefully my experience will continue to impress.","Reviewed in the United States May 25, 2024",AGJUTNKNJOYWB425T7DHDIMPMU6A,True,4,Color: Black
R239JBOEB96UHX,B0CY6TTR3C,3.0 out of 5 stars Poor battery doesn't last more than 6 hours,Matt,3,Battery doesn't work for long,"Reviewed in the United States August 2, 2024",AG4YINWJT73AA2SMVLUW4UEJ5C5Q,True,0,Color: White
R26XMA3V252Y0N,B0CY6TTR3C,3.0 out of 5 stars Size in pics was misleading.,Robert Kammler,3,"I’m not sure whose hand they used for the pic on the website, but it must’ve been a toddler.The sound is good, especially for the size, but Bose is better and bigger for the price. The only advantage is you can pair it with your existing Sonos system.","Reviewed in the United States June 17, 2024",AGOQEIE32II3PWEL37EYENDXCYLQ,True,4,Color: White
R29CQKUH9IX84Q,B0CY6TTR3C,5.0 out of 5 stars Better than the Sonos Roam 1,Noah,5,I can immediately tell the connectivity is way better than the Roam 1 and the addition of the extra Bluetooth button has restored my sanity figuring out how to use it (which is a low bar to cross for any portable speaker). Happy with the upgrade thus far!,"Reviewed in the United States May 23, 2024",AGO45GVK437UE7TWQPFZVH7ZCDLQ,True,5,Color: Black
R256C71VGHJDG9,B0CY6TTR3C,"2.0 out of 5 stars Great Sound, worst app/speaker setup ever",J. Davenport,2,Hands down the worst experience I've ever had setting up a speaker.Had multiple errors 'setting up' speaker with current Sonos systemA nearly $200 speaker should just work. I've had better functionality and usage out of a $20 bluetooth speaker.Just read the apology letter sent out from the CEO for their 'May 7th Update'... nearly 3 months later.Sounds great (when it doesn't drop out; frequently)This is my last Sonos purchase.,"Reviewed in the United States July 25, 2024",AHE6C3FZW6WNTONXWVSFZNSZ7VFA,True,1,Color: Black
R1RCUCWF1S3XO7,B0CY6TTR3C,5.0 out of 5 stars Great sound…,Steven Tessler,5,Funky power button,"Reviewed in the United States June 10, 2024",AFP337EBTTQQGVFVSFZAZVFHVB5Q,True,1,Color: White
R3BCKKZJC9DGT,B0CY6TTR3C,2.0 out of 5 stars Disappointed you cannot use as a speaker/mic for FaceTime or other calls.,Mark Chriest,2,The speaker sounds great. The setup interface is easy. The big flaw is that this cannot function as a speaker/mic for phone calls or FaceTime calls. Kind of a big miss and really not even something I thought to check before buying. Every other speaker has that ability,"Reviewed in the United States June 24, 2024",AH2RW3DQUKDKSKQ6GCI4LMHD2BZQ,True,3,Color: Black
R1OXT1RPQAJG60,B0CY6TTR3C,"1.0 out of 5 stars Should be called ""Don't Roam""",OceanicOpps,1,"What is the point of having a BlueTooth speaker which you cannot Roam with? These sounded OK when on my countertop at home, but lo and behold when I took them in our RV they would not work. You could connect to one of them, but not both. In fact I could connect to both at the same time but I could only flip between them for output.What a joke! Even speakers 1/10th the cost allow you to connect multiple speakers via bluetooth and the so called king of connection Sonos cannot even make a Roam ROAM!If you want these in your home, get something that is less expensive, if you want them to roam, get something else. Long story short, Sonos lost my business forever.","Reviewed in the United States August 2, 2024",AHOQSAB4KP2DMFHHOH6WLC6XBHLA,True,0,Color: Black
R27YV94AZ877B3,B0CY6TTR3C,1.0 out of 5 stars Sonos is a mess,T Walsh,1,"This product showed up with no charger. So it’s essentially useless unless you order a separate charger.Also, Sonos recently decided to completely revamp their software and it’s a complete mess. There is also no way to use the equipment without the app. So now I have thousands of dollars worth of Sonos equipment around the house and it’s all been useless for weeks.Stay far away from Sonos! There are so many better options!","Reviewed in the United States July 27, 2024",AGZEE5KUXYIC5ALLXBZRJ7A7242A,True,2,Color: Black
R2DAM8AKATQG1D,B0CY6TTR3C,1.0 out of 5 stars Aweful app,Placeholder,1,Sonos destroyed my roam and all other speakers with a software update. I can’t even use my new roams. The company seems lost and unable to recover.,"Reviewed in the United States July 26, 2024",AHTLYHQKPID6UMAF33CRXODQJVNQ,True,1,Color: White
R1ANS7IKMB4U0S,B0CY6TTR3C,1.0 out of 5 stars Does not work with other Sonos speakers,Dominic Sauer,1,"It will not connect to the rest of my Sonia system. The app shows a constant error message. Based on the reviews here, it seems this is a common issue. Terrible product, and ever since Sonos updated their app, Sonos in general has sucked. If you’re looking at buying Sonos speakers, just don’t do it","Reviewed in the United States June 13, 2024",AHPGMPGMLQ5H2GJDB2444JIGKSNA,True,17,Color: Black
RMJNP14ENJLS4,B0CY6TTR3C,1.0 out of 5 stars Wtf,Tim Davis,1,I don’t know what Sonos has done but since they “upgraded” their system it is terrible. I bought the Roam 2 because I thought it would be a good addition to my existing system but it doesn’t connect half the time and I get a message to try again later. I want to hear my music NOW!,"Reviewed in the United States June 8, 2024",AHOBPPN6BTU2STCWDIWH2GBM4KGA,True,12,Color: Black
RVWAKG39KUY4S,B0CY6TTR3C,1.0 out of 5 stars Bluetooth,hemal,1,Thought connecting to bluetooth would be good in this version but it wasnt,"Reviewed in the United States June 26, 2024",AH6ZOQ65RLUFPQ7WBMWBWBXL4TSA,True,0,Color: Black
R2VJGR4ZI7H9B6,B0CY6TTR3C,"4.0 out of 5 stars Great sound, poor policy",E.Swope,4,"The sound quality on the Sonois Roam 2 is very very good. It has great tonality and an expansive sound stage, one which is tailored to your listening area. I have tried a lot of mobile blue tooth speakers, and this is one of the best in terms of audio quality, which is, absolutely, one of the most impot5rant factors, really the most important. I would compare it only to the Klipsch, B & O, Devialet.So why did I rate it 4 stars?1. I find it insulting or worse when a piece of equipment in this price range is so intrusive, puts so much effort into violating your privacy. Install the app and you will have none. I fully intend to uninstall rhe app. I may even do a full reset on my phone, but having installed it and created an accoujnt I asm already on a list they wil undoubtedly be selling.You can set up blue tooth without the app, but not wifi. Having connected to blue tooth I had to reset the speaker to install the app. It took me hou4rs, much like the B & O, which I was unhappy with for exactly the same reasons.*IF* you use th3 app you can not use a music player. I personally hate listening to music on my phone. In fact, I needed to make a call but couldn't because I was using the speaker, and it completely drained the battery on my phone. (Wifi and blue tooth will do that) make a call and could not because I was using the speaker. It also completely drained my phone's battery.2. Using a player would not have given me the benefits I get on many other blue tooth speakers because the Roam does not process lossless blue tooth codecs. You lose detail in transmission. Not everyone cares about this but most audiophile listeners do, so for a company of this quality, producing equipment in this price range, it is surprising and disappointing.No aptx, aptx hd or ldac.It does do some tricks if you have other Sonos speakers, like casting to the speaker in the next room.3. IPX rating questionable. The port is open, uncovered. I would not take this speaker to the beach, or even out ion the rain.With or without the app? The app does get you spatial tuning, BUT, besides issues already mentioned I lost the DAC on my FIIO, in addition to lossless blue tooth.In sum, the sound is very good but I feel that you pay a high price for it in terms of intrusiveness.I do not feel as though I would be sacrificing a great deal if I listened to my Klipsch instead, on my FIIO, weith location... turned off on my phone. We all have our priorities. Mine is most definitely sound quality, and this speaker do3es sound very good but I hzavwe to question some of their choices, to include not using lossless blue tooth codecs.","Reviewed in the United States June 18, 2024",AGASAFHLQKQP7RNG76TKN4GPBJBQ,False,0,Color: White
RU984OCJ1IVM6,B0CY6TTR3C,"3.0 out of 5 stars The hardware is great, but the SONOS app is horrible.",diamond dave,3,"SONOS Roam is a great little Bluetooth speaker. The size is easy to carry around, and it has really good sound for such a small form factor. The Alexa integration is also very good - you can power up the speaker and ask Alexa to play anything through connected services like Spotify or other music libraries and it does what you expect it to do - play music! The real let down is in in the recent overhaul of the Sonos app. Unfortunately, Sonos took a very good functioning S2 app and ruined it when they relaunched the app to handle the new Sonos Ace headphones. They've been working on re-adding features for the last two months and it's starting to improve, but very slowly. So buyer beware - you may want to wait until they get the app back to a more solid state before you jump into a Roam. However, the Roam does work well with Bluetooth and Airplay, so for now that's a great way to still play music.","Reviewed in the United States July 30, 2024",AH2NLQV3HKYPSPZJAU2FGCUV37GA,False,0,Color: Black
R34ZOX7VQX89KV,B0CY6TTR3C,4.0 out of 5 stars Great sound but took a while to set up.,Customer Review of Product,4,"This sounds really good, especially given the size. I use it strictly as a standalone speaker. I do not have a Sonos system. This took a while to set up with bluetooth, get the app running, etc., but it's been great. Batteries don't need charge as much as expected. Overall, I'm pleased with this choice.","Reviewed in the United States July 30, 2024",AEZT4HG44IGDNV27CFNZGAZ5E2WA,False,0,Color: Black
R1HEUYF9LJM6GR,B0CY6TTR3C,4.0 out of 5 stars Great sound and app capabilities,Tuam Lis,4,"This Sonos speaker is compact yet has great clarity. The app helps makes for a featured rich speaker. The unit did have some difficulty setting up and reconnecting to the phonw but it always easily reconnected to my home wifi without issue. Overall, the unit is simple in design and easy to transport.","Reviewed in the United States July 27, 2024",AEETJZIQWEQTMBPOKILEMGECTGBA,False,0,Color: White
R2YE8KKVZGETCW,B0CY6TTR3C,4.0 out of 5 stars Quality speaker,SC,4,"OK I'll start with the elephant in the room... Either great reviews or poor reviews. The speaker is very good with rich bass and very clean sound production. The volume is good but it's a 7 inch device so it's not going to blow you out of the room. The first thing people say is that it is amazing for it's size. I agree and appreciate it for the amazing sound and portability. This is easy competition for Beats pill or the Bose versions in this size group and better in many ways. One of the ways is the tech. Also known as the bad reviews, at least for now. They need to update some areas with the software and the app. This needs to work perfect for what it cost (I hope you hear me Sonos!). If they fix the connectivity and wifi issues this is a winner. If you want a great piece of hardware with stand alone function it's a winner. For owners of other Sonos products having issues, they owe you an apology and a quick solution. I use it alone and have not added it to my system for this reason. I hope you can make a decision to buy or wait based on this info. I am happy but if I were trying to add this to my Sonos 1 I would not be.","Reviewed in the United States June 12, 2024",AGSZPUV3HVYEEYXWLNDAMC4ODM5Q,False,4,Color: Black
R1DBB66MWM8VVZ,B0CY6TTR3C,4.0 out of 5 stars Great sound quality!,JK,4,"I used to love my Sonos Move.About 6 months ago it decided not to work with Alexa any more.I've reset it. Updated the App., shaken it like an Etcha Sketch, etc.Alexa responds, but nothing ever comes through.I got this ""Roam 2"" to replace the ""Move"".This unit is fantastic!-It is smaller!-USB-C charging!-Sound quality is great!It paired with my phone, and connected to the Sonos AppIt works with Sonos Apps and Voice controls!Alexa works partially.When I ask for music or radio, she tells me ""Sorry, music and radio playback are not supported on this device"".Very disappointing.I can see the device on Amazon, in my devices.Not what I was looking for.The Sonos voice controls get me most of what I want.I'll use them for now, until I can figure out how to make Alexa work for music.Overall, I still like this device.While I'm disappointed in the non working Amazon/Alexa interface, the sound quality is great!I'll continue to use it.","Reviewed in the United States June 11, 2024",AHW72CRG4MUGUQDHPR4ZUQQ25FFA,False,1,Color: Black
R34DJDV144SW9O,B0CY6TTR3C,4.0 out of 5 stars Only one issue that I have had with this,K.,4,"To program the alexa voice, I have to uninstall Amazon and alexa apps from the device. Only to allow it to use web interface and then you can reinstall.Other then that sound quality is great and plenty loud to use around a group of approx 50 people groups.Plenty of battery life to use say around the beach.I have actually started to look at what others Sonos items that I can use around the house.","Reviewed in the United States July 6, 2024",AHSF2D23Q5TLMDKY466IVIPXIFRQ,False,0,Color: Black
R3BTPB766QV96G,B0CY6TTR3C,3.0 out of 5 stars Middle of the road,J.G.,3,"So I’ll start off by saying I wanted to compare this with the other competitor that I have heard, those B0$& guys. I was impressed with the low end of this speaker for its compact small size, but other than that, I can’t say that I would recommend on sound quality. The high end is completely missing and adjusting via the setting does virtually nothing. I want to qualify that with the fact I understand I’m not getting a live performance out of this thing but there really is no high end. I did t have any issues connecting to the product via Bluetooth as other have stated but if that is the case a software update should fix those. I had and issue at first hooking Apple Music into it but a reboot of my phone and the speaker fixed that. Its small size makes it versatile and it surely feels like a quality product. Battery life is good while overall performance is meh middle of the road. I have heard great things about Sonos products but I’m not sold yet.","Reviewed in the United States June 14, 2024",AFA34467RZQ7UBJVQG2TQ3JJDYFQ,False,0,Color: Black
R2IMH43T72G8IG,B0CY6TTR3C,4.0 out of 5 stars Requires an app to setup and control but supports spotify connect,ralfwolf,4,A bit more complicated to setup than simple bluetooth speaker but that's because it supports wifi and spotify connect. What that means is you can play through the speaker without needing to keep a phone within bluetooth range. Keep in mind that it still ties up the spotify account but not the phone itself. Overall the sound quality is decent although a bit lacking in bass. Given the size of the speaker that's not a surprise but might not be good enough for some people.,"Reviewed in the United States June 24, 2024",AFXYUG75FJNUK43VD22FS366H46A,False,0,Color: Black
RREJBMWBR7Y7K,B0CY6TTR3C,4.0 out of 5 stars Good product. Very loud.,Just Some Guy,4,"The media could not be loaded. This is a pretty nice portable speaker. I've used Sonos speakers in the past and was pretty impressed with those. This speaker in particular though, I have to honestly say is not quite as good as some other Sonos I have used in the past. Pairing over Bluetooth is simple, as with like any other Bluetooth speaker or other device. Pairing is the same. But like the other Sonos speakers this is also made specifically to work with the Sonos App in which you can connect multiple speakers throughout a home. That works well but I struggle to see why that'd be important on a portable speaker. I suppose it is nice to have the option. The sound is very good. It can get loud enough for a whole room. The trembles and mids are nice and clear. The bass is loud too (but I did notice some mudding at higher volume which is honestly to be expected with a portable speaker like this.) I took off the one star for this.Overall I think this is a very good speaker and people who want the Sonos app connectivity will love this. But I took off the one star because the sound is about the same as some other premium Bluetooth speakers that cost significantly less. That being said, this is still a good pick for people who want that app connectivity or just like the Sonos brand. I am satisfied with it.","Reviewed in the United States June 11, 2024",AFS2T4U7QKGVSZ6AFT3ZNA7DY2IA,False,0,Color: Black
R1VMQ01EWO6TC4,B0CY6TTR3C,"5.0 out of 5 stars Great sound in a small package, perfect to supplement your existing Sonos system",bumblebee,5,"I wanted a portable speaker for when I'm out on the back patio and want to listen to music, and this ended up being perfect since it ties in with the speakers in my kitchen and living rooms. Setup was pretty straightforward, but I did need to reboot it a couple times to get it to properly play in sync with the other speakers. I think that may have just been a one-time thing, since it's worked perfectly every other time I've sent music to it.In terms of sound, it's pretty good. It doesn't have a super rich bass, compared to my other Sonos speakers, but it's still decent. I use the overture from Tron: Legacy as a test track, so I have a reference I can compare on each speaker I listen on, and it does miss some of the really rich deep notes when the music swells at around 1:35.All that said, this isn't a one-speaker-replacement for an amazing sound system. It's a portable speaker that sounds pretty great, which is suitable for taking outdoors and can sync with your existing Sonos system, and it excels at that. I mostly use it as a small portable speaker playing jazz on my back patio during family get-togethers or dinner, and to supplement my existing Sonos system, and it is perfect for that.","Reviewed in the United States July 13, 2024",AH2DY3SGYMCGUSFYXZLQO2S7XLBQ,False,2,Color: Black
RFFIZESY3YJNW,B0CY6TTR3C,5.0 out of 5 stars Portability,lang red,5,"𝘁𝗹;𝗱𝗿: Excellent sound, compact, waterproof, stable Bluetooth, long battery, elegant design, no Google Assistant.┈╍┄┈┄╍─╍┄┈┄╍─╍┄┈┄╍─╍┄┈┄╍─╍┄┈┄╍┈𝗜𝗺𝗽𝗿𝗲𝘀𝘀𝗶𝗼𝗻𝘀:🎵 The sound quality is excellent with clear highs and deep bass. It’s loud and powerful for its compact size, delivering consistent audio performance both indoors and outdoors.🌍 Portability is a strong point; it's lightweight, easy to carry, and the compact design is perfect for travel. The waterproof feature is a nice bonus or poolside use.📶 Bluetooth connectivity is generally stable and reliable, with an easy pairing process and quick setup.🔋 Battery life is impressive, lasting for extended use without frequent charges. The fast charging capability is also appreciated.🎨 The design is elegant and modern; it has a robust build quality with a premium feel.🤖 It doesn’t support Google Assistant (as far as I can tell), which might be a downside if you want to add it to a Google Home ecosystem.Overall, a pretty compact and robust sounding portable speaker.","Reviewed in the United States July 28, 2024",AEKT67NXHKRDKXCHE5DDECCIBBEQ,False,0,Color: White
