review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R2B13QJKSKXYS8,B07MQWG3PR,5.0 out of 5 stars Booming sound,Paul260,5,Great speaker. Pairs with its smaller counterparts for a really nice loud music experience. Highly recommended!,"Reviewed in the United States July 29, 2024",AFXMSXJVSZ5GB2GRH3V2KECACSWQ,True,0,Color: Black
REN0G6R1Z3D6W,B07MQWG3PR,3.0 out of 5 stars Best speaker ever for audiobooks except for one awful design decision,R. C. Jackson,3,"The good: I listen to audiobooks constantly, and the audiobook equalizer setting on this speaker is unparalleled. Most Bluetooth speakers are built for music and are all about maximizing bass, so they are pretty bad at emphasizing the frequencies of an audiobook narrator's voice. I can't say enough about how clear audiobook narration is with this speaker.The questionable: It's early days yet, but it seems that even when listening at moderate volume and with my phone right next to the speaker (so it doesn't have to strain to maintain the Bluetooth connection), the battery life is about 10 hours or so. That's half of the ""up to 20 hours"" advertised. I need more experience with the speaker to verify this, though, so I might be wrong. My old speaker, an Anker, was much smaller and lighter but delivered a solid 18-20 hours of listening on a charge. I thought the Tribit, being much weightier, would have a larger battery than the Anker. I wanted to remove a star for this, but until I've used it more I think that's unfair.The bad: One of the design goals of this speaker seems to have been ""make it as easy as possible to press the Bluetooth pairing button by mistake."" What happens when you accidentally press the Bluetooth pairing button? The speaker enters Bluetooth pairing mode, and the only way to get it out of pairing mode is to power cycle the speaker. They could've designed it so it was a toggle: one press enters Bluetooth pairing mode, a second press exits Bluetooth pairing mode. But they didn't. So if you accidentally press the button, you have to turn the speaker off and then back on and wait for it to connect. Now let's see how they made it super easy to accidentally press the button.First off, the row of buttons is black on black. No contrast whatsoever. In an even a moderately low light situation you'd better know exactly where the button you want to press is located, or be very good at reading the button icons with your finger like Braille.Then there's the placement. The Bluetooth pairing button is immediately next to the most often used button on the speaker: the Play/Pause button. They put a button you'll use at most once a year right next to a button you'll use 30 times a day. Why didn't they put the Bluetooth pairing button off to the side, or any place except right in the middle of the other buttons?Another thing they could've done is require a long press to enter Bluetooth pairing mode. That way if you accidentally pressed it it wouldn't do anything. But, no, an accidental short press is all it takes to send you on a trip down restart lane.I wanted to remove 2 stars for this, but I know that bad UX design bothers me more than most people, so I settled for only removing 1 star. If I could award half stars I would've given this speaker 3.5.Update:1) I have confirmed that the battery life is substandard compared to previous Bluetooth speakers I have owned.2) The battery problem is magnified by the fact that it will not charge while you are using it.3) I've also found a related bug: I have the speaker plugged into power and I'm using it. But because it doesn't charge while you're using it, eventually it warns me that battery power is low. So I turn it off to let it charge. But it doesn't charge. It won't start charging until I unplug it from power, then plug it back in again.","Reviewed in the United States December 18, 2023",AEQN4UKCDVEDJURABTNPY3EGNEIQ,True,2,Color: Black
RISXQT2QLB8JZ,B07MQWG3PR,"5.0 out of 5 stars Upgraded Tribit MaxSound Plus, Two are Much Better Than One!!!!",newelw,5,"I am a BIG fan of Tribit Bluetooth speakers! I currently own a XSound Go, three Stormboxes, two Stormbox Pros, two Stormbox Micro 2s, two Homes, two Stormbox Blasts, and now I also own three MaxSound Pluses (one original and two upgraded). The ones I am least impressed with are the Stormbox Pros (does not reproduce bass as I expected) and other than the Blast (which is truly amazing), I am most impressed with the MaxSound Plus.I had always wished that you could pair two MaxSound Plus speakers for true stereo, but that was not possible with the earlier versions. Once I saw there was an upgraded version, I watched some videos by Alan Ross Reviews on YouTube and sure enough, you can now pair the upgraded version with the earlier version for true stereo. I received my upgraded version yesterday and the pairing went very well and the sound of both speakers together is wonderful!! If you close your eyes in the sound field, you would never think that all that sound comes from two small speakers.The tests Alan Ross did shows that the performance of the newly upgraded MaxSound Plus is almost identical to the earlier version. The new Plus does have a Music Mode and an Audio Book mode to compliment the XBass mode. Since the speaker is small, I always operate them using the XBass mode to get as much bass as possible, which is surprising for this small speaker. There is also a USB C charging connector on the new version (comes with USB C cable and 3.5 audio cable).Below is the procedure that I used to do a stereo pairing, using one upgraded version and one original version. The instructions in the manual for the upgraded version for doing a stereo pairing does not work with my original version and must be instructions for pairing two upgraded versions:1. Turn on both speakers and assign the upgraded version as your left master/primary speaker.2. Disconnect any bluetooth-paired device from the speakers.3. Press the Bluetooth button on the left master/primary speaker and hold it down until you hear a tone and the phrases ""Stereo Mode"" and ""Left Channel"".4. Connect your bluetooth device to the left master/primary speaker.Note: The instructions in the little manual for the upgraded version says to press the bluetooth button on the right secondary speaker, but every time I did that, it was disconnecting the speakers from stereo mode, so that must be instructions for two upgraded Pluses (can not verify since I do not own two myself).Note: I ended up getting another upgraded MaxSound Plus and can confirm that they do pair very nicely following the normal instructions and once paired, they will auto-pair when both speakers are turned on. I ended up having a bit of an issue in that Tribit shipped me a ThunderBox Plus instead and that appears to be the replacement to the upgraded MaxSound Plus speakers. I did get to confirm that the ThunderBox Plus WILL NOT pair with either the original MaxSound Plus nor the Upgraded MaxSound Plus, even though that new speaker still shows MaxSound Plus on the right rear of the speaker (must be a firmware change). You can tell the ThunderBox Plus by a small recess in the front metal speaker grill.Again, I am a fan of most of the Tribit Bluetooth speakers and bang for buck, they are a great deal.","Reviewed in the United States October 21, 2022",AGGSMYZJWAVPWGJ3BNWB4CZX2CBQ,True,33,Color: Black
RXP98FKZIP3R2,B07MQWG3PR,5.0 out of 5 stars This was a very pleasant surprise!,Janice Clarke,5,I would give it 10 stars if this was an option! The sound quality is very good. I am replacing a Bose Soundlink that would not stay connected to my iPad or iPhone. Very pleased with this purchase.,"Reviewed in the United States July 4, 2024",AGQYCKEVANZ5TQRC2CUDIVHBCPXA,True,0,Color: Black
R1Y7IO20W6D4HC,B07MQWG3PR,5.0 out of 5 stars Great sound,Snoopy66,5,This is perfect for my husband. It's easy to use and has a great sound. Setting up Bluetooth was a breeze.,"Reviewed in the United States July 14, 2024",AFL7ZKE3MPL4HVOHMITXDVICBZVA,True,0,Color: Black
RQ2HED80GNS4H,B07MQWG3PR,5.0 out of 5 stars Wow! Great Blue Tooth Speaker,Petunia,5,Compact and easy to carry or take on trips. Amazing sound. Used it at our last camp trip and loved the sound with just enough base. So pleased with speaker. Comes with a charging cord and another cord so you can attach it to other devices as an extra speaker. Very happy with this purchase.,"Reviewed in the United States June 22, 2024",AGW645MHCK7MPF5V5QZSYYUXBJ3Q,True,0,Color: Black
R1Z1E3LCS5CQR6,B07MQWG3PR,5.0 out of 5 stars Excellent,GG,5,Excelente producto,"Reviewed in the United States July 23, 2024",AE66CHOHHLW4EVWCHPYWGLOMCI7A,True,0,Color: Black
R3HEW5XA6AQ8ST,B07MQWG3PR,5.0 out of 5 stars Good Sound and Battery,Steven D. Peters,5,The speaker produces a quality sound and the battery is as advertised. Very happy with our purchase.,"Reviewed in the United States July 11, 2024",AHGE6QVTXEGUOHTIVABXWWAT7USQ,True,0,Color: Black
R3JEOQV4X920W5,B07MQWG3PR,4.0 out of 5 stars A good wireless speaker,Celeste Benenati,4,The speaker was pretty much how it was described. It works well.,"Reviewed in the United States June 27, 2024",AE6HM56DCUZCYL2YY2U6BQTASHKQ,True,0,Color: Blue
R2WGACHTHXIVJJ,B07MQWG3PR,5.0 out of 5 stars Great Speakers bluetooth works,Robin P.,5,"I had a problem, I purchased a nice bluetooth player but if I used it to connect to my cars bluetooth, I couldn't connect my phone. I am someone who enjoys very nice sound for my music and only use HiDef players and FLAC formats for my music. I had been using my USB connector but that only accepted mp3 which compared to FLAC and a nice HiDef player sounds a bit flat. These speakers fit the bill quite well. I added velcro to the bottom and attach them to my dash. I also made a mylar shade to keep the sun from overheating them. I purchased two which gave me stereo sound and 24+24 = 48 Watts of sound. No complaints. These sound almost as good as my internal speakers. Actually, they sound just as good.I have found once you connected them to the player, the bluetooth works flawlessly to connect to the speakers. A few times I have had to turn one off and turn it back on for them to pair together to provide stereo sound. Normally, they work flawlessly. I turn them on before and get it set-up prior to driving down the road. The battery life is claimed to be 20 hours. I have had these on short 30 minute drives to work since I got them and I have yet to have to recharge the speakers. It's been 11 days since I set these up which includes 7 work days. Still no need to recharge them. I also use them whenever I drive to the store or to visit a friend. They work well and are one of the few bluetooth speakers I have found that pair with another to provide stereo sound. They do this almost flawlessly automatically once set-up.I have an HiFi Player that lasts 20 hours on a battery and these lasted longer. Of course I also used the player independently a little. So I am guessing it works as advertised for 20 hours give or take a little bit. I compare the sound from my HiFi Player against other sources and so that is how I judge the sound. I am aware that you can get even better sound from well designed speakers and have very nice speakers for use at home. However, I don't know of too many bluetooth speakers that can pair with others to reproduce stereo sound and sound as good as these. I am not one who goes for excessive bass.","Reviewed in the United States June 25, 2023",AE5RMQU7IFMMLWUUSSBFP7UGLAMQ,True,5,Color: Black
R2CLHAD3FJI69Z,B07MQWG3PR,5.0 out of 5 stars As promised,TMack,5,As promised,"Reviewed in the United States July 14, 2024",AFHKRNTANWZF37OBY7LUSZ6DH3CQ,True,0,Color: Black
RTFKQFJP7XYXE,B07MQWG3PR,5.0 out of 5 stars Decent sound for a decent price,plm2019,5,The speaker is a good size. The sound is good and it was easy to link to tv transmitter. I like that it is waterproof so we can use it outside on the patio.,"Reviewed in the United States June 21, 2024",AHF35S3Z43B6QKGMI6EKQQ4NYEGA,True,0,Color: Blue
R2TMWDM387AFJ5,B07MQWG3PR,5.0 out of 5 stars Solid speaker - updated review,D. Ellis,5,"Original review: Just received this after seeing good reviews. Sound is okay. My 8 year old Anker was better but unfortunately the battery reached the end of its life. Beside the bass being weaker compared to my older and less expensive speaker, my main complaint is that it repeatedly drops connection as soon as whatever you're listening to ends. It does not drop while actively in use, so that's good, but won't stay connected once the music ends. I'm not talking about a 15 minute time out, I'm talking like 15 seconds. Disconnect, reconnect, disconnect, reconnect, repeat until you start music again. It's so annoying. I tried doing the factory reset and that helped for a little bit and it started up again. I'm sitting like 4ft away from my speaker, so it's not a phone to speaker distance thing. Never have had this issue with any of my other Bluetooth devices. Maybe I got a bad one, but probably going to return. Not happy with this especially since it's not super cheap.UPDATE:Changed review from 2 stars to 5 stars. I returned my original speaker, but Tribit customer service reached out to me and offered to replace my purchase free of charge and shipped a replacement directly to me. I have been running the speaker both active and idle for an hour or so now and I have not had any connection drops. I also think that this speaker sounds better than the first one I got. After returning my original speaker, I went with another familiar brand (newer version of what I used to have), and it is smaller and definitely sounds worse than this Tribit. All together I'm glad I gave this one another try. I think I will relinquish my other speaker to being the spare, and this will be my main one. Thanks for the customer service, I didn't expect it!","Reviewed in the United States December 1, 2023",AET5AUS5KKNSJTNS5LZOSL2OXVYA,True,2,Color: Black
R3LS36HGF624XS,B07MQWG3PR,"4.0 out of 5 stars Does the job, mostly",Stan A,4,"My primary need for a speaker is to be used outdoors while working in the backyard. I like to be able to move around my 1/4 acre-ish backyard and still be able to hear music clearly. Well, that's a tall task for a small speaker. Obviously a larger speaker is better, but not nearly as portable as this. I've tried A LOT of speakers and had pretty much given up on finding the right one. Well, this one is about as close as any that I've bought (and returned). I believe I'll be keeping this one, unless the performance fades in the comings weeks/months.Pros:- This has a good amount of pleasing bass when nearby. It's not thundering or booming - I mean, it's a small speaker! But there is a nice deep hum that resonates well when you are near it. This would be good for a small, chill gathering on your patio.- The build seems sturdy. Good heft without being heavy, if that makes sense.- Overall good sound profile. Does not distort even at max volume.- The blue color is actually pretty sharp. I prefer black, but this stands out nicely without being annoying to the eye.- This speaker is acceptable for my outdoor needs, but I believe it would be excellent indoors in a small to medium sized room.- I like having a lanyard. Keeps the speaker clean from my dirty landscaping hands.- Battery life seems good. I tend to play it at full volume, and have gotten 10-12 hours out of it.- Good value speaker in performance vs cost.Cons:- It does not project as loudly as I'd like, but it's still audible from across the yard. I wish it had another 10 watts of power, and it would be perfect for my needs.- The lanyard is basically a low quality shoestring. Other speakers have something more rugged like paracord.","Reviewed in the United States August 8, 2023",AFHFRRJMWINIOJN3JQRIUBMJBPVQ,True,13,Color: Blue
R2O1I5AEDJYZ4O,B07MQWG3PR,5.0 out of 5 stars Excellent for its size and price,gary,5,Size and sound,"Reviewed in the United States July 1, 2024",AHOGBBTRSW4DMYOCJUUVT7EGQJPA,True,0,Color: Black
R24PI6JAB8GAZW,B07MQWG3PR,5.0 out of 5 stars Good clear sound,luv2read,5,Good sound in medium to small spaces. Have not tried it large areas.,"Reviewed in the United States June 22, 2024",AH5TS7YMZWV4FC5TPO7M4FSZ5GGQ,True,0,Color: Black
R3TVDEODMDXDE6,B07MQWG3PR,4.0 out of 5 stars Great little speaker but frustrating low volume issues (partly an Android problem),Noneya Bizness,4,"I've had my speaker for a few years now and still like it a lot. Sound quality is great, good midtones and bass for a small package and not ""tinny"" sounding at all. I've used it in the shower many times and have never had any issues with water. It's been dropped a number of times and never had any issues.I'm writing this review primarily to point out one flaw, and that is the low volume listening. In general, if you want to have fine control over volume, opt for a speaker that uses a knob instead of buttons. By their very nature, buttons can only increase volume at pre-defined intervals (steps) and there's no fine-tuning possible. If 0% is muted and 100% is maximum, stepping up the volume one time would move it, say, from 0% to 10% or 10% to 20%, etc. That would be a 10% step.When connected over Bluetooth (particularly to an Android device .. I can't comment on iOS but I assume it is the same way), the mobile device volume is synced to the speaker's volume intervals. So even if your phone normally (without the speaker connected) allows you to adjust volume in fine increments (like 1%, 2% 3% ... etc), once the speaker is connected, your phone volume is locked to the speaker intervals (10%, 20%, 30% ... etc).If you want to listen to your speaker at quiet volumes, you may find that you're stuck choosing between 20% (too quiet) and 30% (too loud) and it is impossible to find a comfortable listening volume. I like to keep my volume low at night as to not disturb others. On the Tribit, I can't set it loud enough that I can hear it, but quiet enough that it isn't disturbing late at night.If this is an issue for you, your mobile device may have a workaround. On Android, you can enable Developer Mode (search online to find out how) and then search for a setting called ""Disable Absolute Volume"" and turn that on. That should give you fine-grained control and not force sync the device volume with the Tribit speaker volume.That will only work IF you use your mobile device to change the volume. It won't fix the poor volume stepping if you use the speaker's physical volume buttons. That is a flaw of the speaker itself.More volume steps (like 5% increments instead of 10%, for example) would have been an improvement for this product.If you don't care about low volume listening then this review isn't for you, and the speaker is absolutely worth a purchase :)","Reviewed in the United States June 16, 2022",AHCPX5Y4FNNMLXH6GA4KWCHCCMXA,True,19,Color: Black
ROFLZDIFNIUJS,B07MQWG3PR,"4.0 out of 5 stars Competitive, but not the miracle speaker others seem to think it is.",A Guy,4,"This thing is right about what it needs to be. For the price, it's solidly average. What I find lacking is the treble. Everything else is good (but not outstanding).So no, I do not agree with the numerous reviews claiming this is the best speaker for the money. It's definitely competitive, but it's not notably better than similar speakers. That said, I wouldn't talk someone out of buying it for any reason. It's a good option.As of my writing of this review, this speaker is not compatible with Tribit's app, so no EQ adjustments. Wording in the app seems to imply that this functionality MAY be implemented for this (and other) speakers in the future, but I wouldn't count on it. It's a shame, because an in-built EQ could conceivably bring it to a point where I'm actually very pleased with the speaker. But as is, it's just okay.I've had a ton of bluetooth speakers. It's an unexpected hobby of mine. One thing I'd advise someone to keep in mind is that a lot of these speakers have tons of reviews overhyping their performance. None of these are miracle speakers. They can be great, but don't expect any of them to blow you away.Also, you pay extra for Bose, JBL, B&O etc., but even though these more affordable brands can impress, they never quite reach the level of those more expensive speakers. I'd say the best of these more affordable options get to about 80% of the best of the big-name brands (of course, not all models are created equal). If you were to ask me what the sweet-spot for portable bluetooth speaker was, I'd point you to the Bose Soundlink Flex. Bose really knocked it out of the park with that one especially. Don't bother spending any more than that for a portable bluetooth speaker (if you're looking for a behemoth that's technically portable but inconvenient to lug around, the Ultimate Ears Hyperboom is my current favorite, though I'd love to try the cult-classic Aiwa Exos-9 someday).","Reviewed in the United States June 17, 2023",AHJTPV4IWJ5JDQX7L2FGES5VQ7UA,True,9,Color: Black
R14WLUH1YFKS1F,B07MQWG3PR,"5.0 out of 5 stars Strong, well built, excellent for travel.",Alan,5,"The bass and overall sound is excellent. Connection to my phone via Bluetooth was immediate, easy stuff. The entire speaker has good weight and built strong. I have not tried the water-proof ability but I'm sure, this speaker could tolerate a lot of abuse, without failing.","Reviewed in the United States May 30, 2024",AHTSP3GBK7G3Z7IPOYWCYZRQW4JA,True,0,Color: Black
R3F9BU0RZP3GUD,B07MQWG3PR,5.0 out of 5 stars WOW! This speaker is almost perfect,Non Paid Reviewer,5,"I compared Tribit XSound Go ($30) vs Tribit MaxSound Plus ($50) vs Eduplink M6 ($30). All 3 had a deal, both Tribits had a coupon and the M6 was on a lightning deal.MaxSound Plus is far superior to the XSound Go, now the MaxSound Plus is almost twice the price. But it feels only slightly heavier than the Go, and only slightly larger. If you need the speaker to be smaller I'd recommend looking into the very small options out there. The bass boost and audiobook options on the MaxSound Plus make the sound quality shine compared to the XSound Go.Eduplink M6 is a 360° speaker so comparing to Tribits Stormbox ($100+) would be better but the M6 is priced around XSound Go. The sound isn't as clear as the Tribit MaxSound Plus. The bass also doesn't compare to MaxSound Plus which has bass boost capabilities. The M6 is far lighter than either of the Tribit speakers by far. It feels half the weight of the MaxSound. But it is slightly bigger than the MaxSound.-XSound Go is the smallest of these 3 speakers.-MaxSound Plus is the loudest-MaxSound Plus has the most clarity-M6 will float-M6 is 360° so it sounds the same on every side-M6 has RGB lighting effects ""party lights""-M6 arrived with a cosmetic defect-All 3 have a cover for the charge port, USB-C-Tribit cover is easier to open, better design-All 3 have auxiliary port-All 3 say 20+ hours of battery life. It took me 3 days to drain the MaxSound Plus.I'm leaning towards keeping the Eduplink M6 because I need a beach speaker. The XSound Go doesn't stand a chance in this race. The real comparison is between M6 and MaxSound Plus.Both are plenty loud enough, MaxSound Plus has better clarity and much better bass. The M6 feels half the weight, the woven material on the M6 and silicone ends make me think it will do better keeping the sand out. The front of the MaxSound Plus has holes and if the speaker is knocked in the sand I fear it may get sand on the drivers. The M6 was almost half the price. The M6 feels like you could throw it and withstand damage better, pure speculation.If this speaker was lighter it would be my new beach speaker. I am keeping the M6 as I already have to carry a beach tent, towels, sand castle toys, & a toddler. The weight played the deciding factor for me.","Reviewed in the United States March 27, 2022",AF6C2GUI6UUB3VMX4U2XYAXSS3NQ,True,3,Color: Black
R21TTA05LJ4D70,B07MQWG3PR,5.0 out of 5 stars Pure quality sound,Htet,5,"I have fallen in love with Tribit since their Tribit Xfree Tune headphone which amazed me with how a budget bluetooth headphone can perform. Then, I have bought quietplus 72, xsound go and stormbox micro, each of which showed very good offerings.I was impressed with stormbox micro, in particular, by its size-defying bass and when I planned to buy a little bigger speaker, maxsound plus was the first one I thought. I did a lot of research before buying it since there are a lot of new speakers out there, earfun uboom l, soundcore boost and newer motion 300 for eg.I've seen some reviews said that the maxsound plus is a neutral sounding speaker and the bass is not that impressive, etc. I am not an audiophile and I guess I'd prefer a fun, energetic sound than neutral sound signature. Yet, I still gave it a shot and it really impressed me. It produces a good balanced sound yet with enough thump which was lacking in smaller xsound go. While the micro has superb bass amidst it's size, maxsound plus outshines it in clarity and sound stage which I really expected.It's been out there for a while and it won't excite you with fancy design and features like newer competitors. Yet it does a great job regards to sound which still holds its reputation even in comparison with newer speakers unless bass is the only thing you're looking for in a speaker or you are comparing it with larger and heavier speakers like jbl charge 5 or motion 600.","Reviewed in the United States December 2, 2023",AFOM3YLFJEJMWEDDCVKWZJBW4YKQ,True,0,Color: Black
R2PFM87FN7CVU5,B07MQWG3PR,5.0 out of 5 stars Fantastic Speaker for Price,Stygimoloch,5,"I purchased this to replace an older speaker I bought about a decade ago (not same company or anything). After searching and some light research I figured I'd give this company's Maxsound Plus a try.First impressions were packaging. The box it comes in is quite nice and it is packaged in the box very well and professional looking. Easy, simple Bluetooth connecting.I did some sound checks with different genres and was quite impressed with the quality coming out. One of the best things I noticed is how clear audio is and it scales fantastic with volume with no distortions. With and without the extra bass feature.Audio usually always sounds better with the extra bass feature on, giving a much better range of the audio of what you are playing. As others have said, depending on your environment, is how well you can really get out of the extra feature.Depending on what I played, sometimes something might be too bass-y and I found it better with it off, which is very simple by just hitting the button on top. Easy on and off. I also have used this for listening to podcasts and radio programs and found it's better with the bass off as it gives better vocal clarity. Mind that the speaker does do a good job without bass feature on, you still get a nice spectrum of the notes.After some testing with full charges, I was able to get about 8-9 hrs of use with bass feature on, and about 16-18 hours with bass off. That was with constant use with it on, at what I guess would be about 30%-50% volume. With intermittent use, with bass on and off randomly to suit my tastes, the speaker can go quite a long time before needing a charge. It probably does hit close to 20 hours with intermittent use.Last few notes; I never had a problem with going out of range and probably never hit close to its stated range. I have gotten the speaker wet, not soaked, and it holds up very well with no changes in audio and no hiccups.This speaker does a great job of directing sound, so if you need or want a speaker that you can put in a corner of a room, or want to have a specific spot in an area to 'throw' the music only in one area, this is great for that. If you want to put this in the middle of a room on say a table and want the whole room with sound, the other Tribit speaker is probably best for you.Pros-Great clear sound-No distortions through volume changes and can get quite loud-Extra bass feature is nice and does add a nice punch to your music, but isn't required to hear great sound.-Great range from audio source for the size-Great waterproofing-Nice compact design you can carry easily-Throws the audio in one direction very wellCons-Battery life can be quite well, but may not be the length you are looking for between charges.","Reviewed in the United States May 16, 2020",AGT6BIEDHUUERLVMTG7S4NQABJCQ,True,9,Color: Black
R1EOQCVBTLRPPW,B07MQWG3PR,5.0 out of 5 stars I think best in its class,ErieEddie,5,"So far so good. First off my speaker is the anti-lemon. I’m not experiencing any of the issues mentioned in the negative reviews. Seems Tribit, like many others and perhaps most manufacturers have quality control issues especially since the pandemic began. So if you indeed received a problematic speaker perhaps a Tribit will work with you to make things right. I hear they have excellent customer service. Reminds me of the “panel lottery” with TVs. Also with electronics often the issue is due to user error(ignorance) so check out your unit carefully. I’ve yet to have any issue w/ Tribit products and I have several speakers and a pair of headphones. On to this speaker specifically. I’m thrilled . This is upgraded over the one I bought a couple years ago. This has USB-C and seems to charge faster than the old micro-USB version. It also adds an AudioBook mode to its BassBoost button. I gave that old 1 away so I can’t do a side by side comparison yet I loved that too and I know it’s still in use. Seems to me this upgraded version has a tad more clarity. Bass seems the same which is fairly thick and deep without overwhelming the mids and highs. Tribit to my ears has a smooth tube-like sound quality, subtle but present. Keep in mind the bass boost is off when the light is off, on when white but the audio-book mode is on when green and that muffles the sound, much quieter at least for music. I’ll probably never use that mode. This has well balanced high-end sound quality at least w/ my unit. Loud and clean. I own and have heard many other BT speakers. I’ve purchased Anker Soundcore, Doss, Oontz, Marshall, Fender, GGMM, JBL, etc and heard many more. This Tribit is the sound quality champ at $60 or less easily in my experience. Like I said my unit is the anti-lemon, works as intended. Uncertain about battery life yet I’ve been listening all day starting w/ a full charge and still going strong. Build quality is solid, waterproof and easy to grip although it is heavy for its size. I listen to Amazon Music Unlimited HD, so I’m streaming hi-res sources. Even in BT mode I’m hearing CD quality sound which helps bring out the potential of the speaker. Using the Aux line in would give me true hi-res(above CD sound). I refuse to listen to crappy MP3 level sound which most people use so my review is based on a high quality sound source to be fair.","Reviewed in the United States December 8, 2021",AHAMTKSKGBUHNENM5ZTXAIVX2RPQ,True,2,Color: Black
R3KXMF4BAW9KVN,B07MQWG3PR,5.0 out of 5 stars Very satisfied with it,LORENZO  BENNERSON,5,I will buy another one,"Reviewed in the United States June 14, 2024",AGQZNURWLGF7SHEOEUUPQ2LAHCLQ,True,0,Color: Blue
R125Y9X5FLH8ZW,B07MQWG3PR,5.0 out of 5 stars I think I like this more than the MaxBoom,Craig S.,5,"First let me say I only recently decided to get Bluetooth speakers. I didn't want to spend a small fortune for them either. Nor did I want to buy a dozen different speakers to find one I would be satisfied with. I watched many reviews on YouTube for budget Bluetooth speakers. JimsReviewRoom and clavinetjunkie are both excellent review sites, and there are some other good ones too. No one seemed to have anything bad to say about Tribit. So I first bought the MaxBoom. I think it's a great speaker. Great sound, just enough volume for me, and well built. Then when the price dropped on the MaxSound, I decided to also purchase this one. Well I think I may like the MaxSound more than the MaxBoom. While the MaxBoom has a little more bass, I think the MaxSound has ""punchier"" bass and the mids and highs are incredibly detailed. It may be because the MaxSound fires directly out the front and the MaxBoom out the sides. The mids and highs just sound cleaner and crisper on the MaxSound. Since you can't connect a MaxSound and a MaxBoom together thru a Bluetooth connection, only a 2 MaxBooms can connect to each other, I decided to combine them both by using them wired to my phone at the same time. I purchased the necessary quality splitter and wires and connected it to a FiiO A3 headphone amplifier to drive a little more ""juice"" to the speakers. WOW it worked better than I expected. With the deeper bass of the MaxBoom added to the punch and crisper highs of the MaxSound, it made a great combination. I set the volume at 100% on my phone and the speakers (you can set each speaker to whatever volume you want using the speakers volume control), and just used the volume control on the FiiO A3. The FiiO A3 has a volume dial from 0(off) thru 9, a high/low gain switch, and a bass boost switch. You need to use the high gain setting. Using the bass boost on the amplifier depends on the volume and what your personal preference is. Setting the volume from 1-3 is mostly useless. 3-4 is a nice low volume with rich sound with the bass boost turned on on the amp (you can still hear someone talking normal). At 4.5-5 things really start to come to life. This is what I would consider a normal listening level. At 5.5-6 they are starting to get loud. 6.5-7.5 they are very loud, but they still sound excellent. 8 is the highest I set it and probably will never go that high again, even outside. Whether I use these individually connected thru a Bluetooth connection, which works very well, or wired to my phone individually or together, I like both of these speakers very much. But I just like the more balanced sound of the MaxSound with those crisp, detailed highs. Though I'm not at all disappointed with either. Just remember where you place the speaker in your room can make a huge difference on how it sounds. Not just these speakers, all speakers. I think both are well made and Tribit has great customer service. Which was extremely important to me.","Reviewed in the United States May 9, 2019",AEN5K23QP64LF7Y5GNEPAUVFFWFA,True,2,Color: Black
R3DPDRBL6DZPNX,B07MQWG3PR,5.0 out of 5 stars Amazing sound in a tiny package,Dani Kittens,5,"I work in a small urgent care medical lab and we currently only have a radio and the local stations are terrible. I decided to get a Bluetooth speaker so we can all have a turn at aux and not have to listen to ads, etc.When I opened the Amazon box I thought there's no way this thing will compete with the instruments in the lab, I'll have to keep it for the bathroom or something. When I opened the actual product box I didn't think it would even be good in the bathroom. Boy was I wrong.Listen, I'm a sound snob. I own the Sony WF-1000XM4 Bluetooth ear buds which are the best on the market. I own high end powered bookshelf speakers. Etc. This little thing is amazing. I cannot get over how good it sounds. I mean is it as great as a high end audio system? No. But for something I could shove in the pocket of my scrubs to carry back and forth to work if I had to, it's absolutely phenomenal.The volume is going to have no issue being heard over our big hematology analyzer, 2 centrifuges, and a bunch of other smaller analyzers. With the extra bass on it puts out respectable bass on all the songs I tried from Brubeck's Take Five to Nine Inch Nail's Discipline. The sound is clear and pretty detailed. There's not much distortion at high volume. There's a little hiss, but what do you want? Even my bookshelf speakers have that.I can't speak to battery life and I don't really care about it, this is going to stay plugged in. Pairing was a breeze. I wish they'd fix Bluetooth in general and just let everything pair infinitely. I'm not sure what difficult it will be to unpair devices. I really only plan to use my phone and have everyone make their own Spotify playlists.Anyhow. Just buy the thing. I'm going to buy two more for at home to pair together to use for watching YouTube videos while I do chores and for music in the shower, etc. Hopefully this thing has a long life ahead of it.","Reviewed in the United States October 1, 2022",AGV6EZKMQOJYKPHTUJFKWJ27633Q,True,21,Color: Blue
R2EMCL4HYX4RQ4,B07MQWG3PR,5.0 out of 5 stars Gantastic sound for the size; lots of volume; good value for the money; I recommend this speaker.,Clyde Stout,5,Mostly music; connected to IHeart radio to listen to the astros games; played music from my computer with them.,"Reviewed in the United States May 31, 2024",AG5RQGDK2P4TKV5JNHT5WU2NG2YQ,True,0,Color: Black
RUVAHU5VPHJII,B07MQWG3PR,5.0 out of 5 stars it's a keeper,Bob,5,"The Tribit MaxSound plus is an extremely well constructed bluetooth speaker. From the time i opened the very nice packaging to turning it on and listening, i am very pleased with my purchase. The sound is crisp and clear and don't forget loud. You can't go wrong with Tribit speakers. I also have the Tribit xsound go and it has performed extremely well. What a great bargain, go get one or two and get lost in your music.","Reviewed in the United States April 25, 2024",AHEV24FXE3YFDILDDZTRF6YVPEOQ,True,0,Color: Black
