review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R2U6B0N78540QJ,B08LQNL42Z,5.0 out of 5 stars Best Bluetooth speaker I've ever heard … when using the custom 9-band EQ App,Jim,5,"The Soundcore Motion Boom is the best sounding Bluetooth speaker I've ever heard … but only after installing the phone App and creating a custom ""mid-scoop"" EQ with it.Words fail to describe how wonderful and ""musical"" it sounds with the custom EQ. Rich, warm, full, detailed sound and effortless, deep bass.For a comparison, here are some advantages compared to the similar size JBL Xtreme 3 … which also has end-mounted, passive radiators to enhance deep bass:-- Motion Boom is $110; JBL is $380-- Motion Boom battery life is 24 hours; JBL is 15-- Motion Boom deep bass has no compression artifacts; JBL compresses at high volume-- Motion Boom sounds so much better with the 9-band custom EQ (not offered by JBL)*** Human Hearing & Loudness Contour ***Streaming music has a wide frequency range from ~50 Hz low bass to ~12kHz high treble. But human ears are most sensitive to 1kHz~5kHz … which can make music sound brash in the midrange. For more on this, do a web-search for: Fletcher Munson curve / equal loudness contour / ISO 226:2003.*** Custom EQ is The Key Feature ***The way our ears hear music is why home stereos have a ""Loudness Compensation"" button to cut mid-range. Pro musicians & sound men do the same thing with graphic equalizers and the resulting curve resembles a ""U"" or a ""smiley-face"".Being able to do this with the Soundcore phone app's 9-band EQ is a ""game changer"". It transforms the sound … but only IF you know how to set it (""mid-scoop"" is not one of the standard Presets … it needs to be created as a custom setting)As a suggestion to Soundcore, they will get even more enthusiastic, happy customers and great reviews if ""Mid-Scoop"" is added as one of the four standard Presets in a future firmware update.*** How to Install & Activate the phone App ***1. Visit apps.apple.com or play.google.com, search for the free Soundcore app and install2. On the phone, go to Settings > Soundcore and make sure Bluetooth Access is enabled3. Turn the speaker on, pair to the phone via Bluetooth and start playing music4. Open the Soundcore app on the phone5. In the Devices section, scroll down to the Motion Series, find Motion Boom icon and click on it to activate on this phone*** How to Set the Custom EQ ***1. With Motion Boom selected. click on ""Device Settings"" on the App2. Under the word Equalizer, click on ""Soundcore Signature"" … a new view opens with four Preset EQ options (none of them are very useful in my opinion)3. Click on the small, grayed-out word ""Custom"" in the right bottom corner … a Graphic Equalizer appears with 9 adjustment points4. Move the sliders to something resembling the photo in this review … my custom ""mid-scoop"" curve which makes changes in these areas:80 Hz: up a bit - enhances deep, low bass300 & 600 Hz: down a lot - cuts ""boomy"" upper bass1.2 & 2.5 kHz: sharply down - mid-range cut for smoother sound9 kHz: up a bit - boosts treble ""sparkle"" without adding harshness*** Notes ***To prevent physical damage, many Bluetooth speakers including the JBL Xtreme 3 use electronic circuitry to limit bass output at high volume. This can create unpleasant ""compression artifacts"" … odd, flattened dynamics & popping sounds on peak transients. By comparison, the Motion Boom's deep bass is effortless & relaxed, with no noticeable artifacts.In addition to the custom EQ, this is one of Motion Boom's most remarkable features … music sounds warm, full and unprocessed. It makes me think I'm listening to a small home stereo, not a portable speaker.Motion Boom's high capacity 10,000 mAh battery is rated for 24 hour run time. It can also be used as a power bank to keep cellphones alive during power outages (plug the phone's charge cable in the USB-A connector in the back of the speaker, under the waterproof flap)A USB-A to USB-C charging cable for the speaker is in the box but you need to provide your own USB-A wall charger. With a battery this big, its much faster to recharge with a MacBook or iPad charger, not a small iPhone cube charger. Or buy an Anker charger like the PowerPort 2 Elite.With the rear rubber flap fully closed, it's waterproof and floats if dropped in water (great for days at the beach or swimming pool)If you want to splurge, buy two and pair them together as dedicated ""Right"" and ""Left"" channel speakers by pressing the TWS (True Wireless Stereo) button.I hope this review is helpful.","Reviewed in the United States October 11, 2021",AFFUKQKLKOMT4MYTEI52X4ILRPIQ,True,167,Color: Black
R9XH8YHEHDS90,B08LQNL42Z,5.0 out of 5 stars Buy it. Just do it.,Cole Langford,5,"Absolutely ridiculous for the price. Put it in a big box and rock your socks off. Very excellent sound quality for the size and price. Does a great job. If you want less bass, dont put it in a box. It will shake the floor if you put it in a box. No aux port. Boo. But other than that, absolutely wicked.","Reviewed in the United States July 23, 2024",AFOUR3FPCFC5Z4SXZSHCSKGO47VA,True,0,Color: Black
RKEGCDM5YP2RU,B08LQNL42Z,4.0 out of 5 stars Great for near the pool,Amanda Gregg,4,"This puts out great sound for pool days. The only thing I don't like is that I can't tell how much battery is left. It seems to hold a charge for several days when I use it for 1-2 hours per day. I usually just charge it after 2-3 days... even though I bet it would go longer, I just don't want my music to die while I'm mid pool-day :)","Reviewed in the United States July 31, 2024",AFYZSTRQ6JEVN2GPAJHO4KAV2UXQ,True,0,Color: Black
R1PDBICVM1REG8,B08LQNL42Z,5.0 out of 5 stars GREAT SPEAKER!!!,Nick Rispoli,5,USED TO BRING MY JBL CHARGE 5 WITH ME TO WORK FROM TIME TO TIME BUT JUST WASN'T LOUD ENOUGH AND IT SOUNDED GOOD BUT THE HIGHER THE VOLUME OF COURSE WOULD LAST NOT LONG AT ALL.SOUNDCORE ANKER MOTION BOOM SOUNDS GREAT AND CAN KEEP VOLUME ALL THE WAY UP AND STILL LASTS TWICE AS LONG AS THE JBL'S I HAD IN THE PAST.HAVE BEEN BRINGING SPEAKER TO WORK EVERY NIGHT AND SOUNDS GREAT AND OVER POWERS THE OTHER EMPLOYEES I WORK WITH THAT ARE ANNOYING.,"Reviewed in the United States July 12, 2024",AFNKTMCIBUZKIHGYERASNYSEYAKA,True,1,Color: Black
R23O1K0D0UVWFZ,B08LQNL42Z,5.0 out of 5 stars mmmmmmbass,rob,5,"download the app to eq it etc. not a big deal.30 watts turns out not to be deafeningly loud, but quite loud enough for a remodeling jobsite. mind you, working in clients' homes, we try not to be as annoyingly loud and obnoxious as possible. that said, this thing is plenty loud!the sound quality, though, is really good. much bass.haven't tried throwing it in a lake yet, but it has gotten rained and snowed on with absolutely no ill effectsi like it","Reviewed in the United States July 6, 2024",AHPC5AP6CDJTKPHT2UDUHU5BJCMQ,True,0,Color: Black
R13NQ34IXBYHOS,B08LQNL42Z,5.0 out of 5 stars Love it 🤗,Maria Veresh,5,"The speaker is badass!! The sound quality is major, especially with the base! And yes, it is waterproof! I use it in the shower! If you want an actual bluetooth speaker that's worth the money, this is it! Enjoy!","Reviewed in the United States July 25, 2024",AGTBKFF4RLTQDL57C47BSRBGR33A,True,0,Color: Black
RJKKY6AU3TF80,B08LQNL42Z,5.0 out of 5 stars Still amazing 3 years later,C. Tomlinson,5,I’ve had this speaker for 3 years. It has gone all over the earth with me. It’s still working like the day I bought it. I use this speaker nearly everyday. The battery last seemingly forever. I charge is once every two months. It’s be wet hundreds of times with no issues. I cannot recommend this speaker enough.,"Reviewed in the United States July 13, 2024",AGAJR5AJUQZWWTXRISKFZFHYFXMQ,True,0,Color: Black
R1HFHF6SC95ZXS,B08LQNL42Z,5.0 out of 5 stars She’s so loud for a small and good priced outdoor speaker,AMM,5,Does a great job annoying the neighbors at the pool. Has very good bass for what you need and just download the app to change the equalizer - made it 50% louder! It’s super waterproof and weighs nothing - it even connects a second one with the touch of a button! Grab one for a party or just to play your favorite tunes,"Reviewed in the United States July 8, 2024",AEWHFMGIZNMB544QOOTFBM6FPPPA,True,0,Color: Black
R2XREEU5UCU9YT,B08LQNL42Z,5.0 out of 5 stars Great speaker,daniel o,5,This was better than expected. Sound is great for such a small little speaker. You can’t go wrong with this.,"Reviewed in the United States July 28, 2024",AFSZCHC5GHPGYJOK74UNBC2E232Q,True,0,Color: Black
R2C2E2GVMBXQNU,B08LQNL42Z,5.0 out of 5 stars Great for my needs,WON,5,"I already had one of these units and I paired them using the TWS (true wireless stereo) function. It works great. Not a ton of bass, but that's fine with me.","Reviewed in the United States July 20, 2024",AGEIW4ZVAHON5TVFNZEMTEGCCV2A,True,0,Color: Black
RH3WBTE5SY14K,B08LQNL42Z,5.0 out of 5 stars Most excellent,Angie,5,"My first Bluetooth speaker was a Soundcore. Years later and several other BT speakers later, my Soundcore is still alive and performs like it’s brand new, while all the others have died. This led me to purchasing Soundcore BT headphones, and after that, this BT Boom. Again, ⭐️⭐️⭐️⭐️⭐️, across the board. Sound ore is more affordable than other name brands, and the app isn’t required for using these products. They all connect just fine right to your phone via BT. Highest of fives Soundcore, for producing quality and affordable products!","Reviewed in the United States June 20, 2024",AHH3UJN2XRYADITUFFMVVQE7EDVQ,True,0,Color: Black
R32RHJMLC8WHXS,B08LQNL42Z,5.0 out of 5 stars Simplemente increíble,Dergis,5,"Recomiendo esta bocina, tremenda calidad de sonido y diseño, con un precio demasiado bajo para la calidad.Todavía no me lo creo.","Reviewed in the United States July 24, 2024",AGSZIOOIS4ANQM6HL6F3A3CCVCNA,True,1,Color: Black
R2H2R4KQ4WM851,B08LQNL42Z,5.0 out of 5 stars Great value and performance,Beth A. Heffren,5,Charges quickly and love that the speaker has a handle. Great for out by the pool and on the sidelines at sporting events.,"Reviewed in the United States July 23, 2024",AF74SB5AX4QRGZ6GD2YZWOZNZC2Q,True,1,Color: Black
R2FE6ZK99H22GN,B08LQNL42Z,5.0 out of 5 stars Surprisingly Good,CB,5,Great quality sound and connectivity.,"Reviewed in the United States July 29, 2024",AEGDHOQYTSFRFAEXIYBM4USAEODA,True,0,Color: Black
R3DVN5G7BG078P,B08LQNL42Z,5.0 out of 5 stars Good deal,MIKE J,5,It's really good for the price,"Reviewed in the United States July 24, 2024",AFS7ILMAPGGXFLNNGTYD56W2PUSA,True,0,Color: Black
R1H7UNSI85G26C,B08LQNL42Z,5.0 out of 5 stars Loud and clear,Jason Day,5,"Best Bluetooth portable speaker I've used recently, especially in such a small size. Sound is clear, loud, and battery life is great. Setup is easy and quick.","Reviewed in the United States July 12, 2024",AER6GTPRRC4DYX6LY7G2NYMZZYMQ,True,0,Color: Black
R1D33Q0KDNO5ZK,B08LQNL42Z,5.0 out of 5 stars Excellent,S. Giddens,5,Great sound. Better than expected.,"Reviewed in the United States July 24, 2024",AFEDN5WRZ7E7MOJRHOS5T44YOI2A,True,0,Color: Black
R1JZRCTVY7D7RV,B08LQNL42Z,5.0 out of 5 stars good sound great battery life,deskPotato,5,connects great to our phones. download the app so you can change the equalizer and see the battery stats were on ios.sound is customizable super clear highs and impressive lows.,"Reviewed in the United States July 6, 2024",AGB75XNTKR2JWG4NO2C6QH4YJNNQ,True,1,Color: Black
R28NERXPJZD9PR,B08LQNL42Z,5.0 out of 5 stars Very well made,Cerberus,5,"I use this to listen to music and podcasts at home. The sound quality is good, gets nice and loud if I need it to, which normally I keep it low. Battery life lasts me about a week before needing a recharge, and never has problems staying connected.I like it.","Reviewed in the United States June 23, 2024",AGKPH5C5ORHNSFOBTRFFQMSFRC3A,True,0,Color: Black
R2ERBUN36N4C82,B08LQNL42Z,4.0 out of 5 stars Bought this instead of the jbl xtreme 3!,H B,4,"If you need a speaker for a vehicle that has no car radio, you'll need at least a 30w speaker that can hold its own bass wise, as vehicle interior size is small, and roadnoise quite often drown out the bass of smaller sized speakers.Initially I had purchased the JBL Extreme 3 speaker, which undeniably sounds much better than this speaker out of the box.However, this speaker has 3 redeeming qualities that made it my preferred device, and 2 additional features that surprised me.1- most importantly is price. At half the price, and me using the xtreme 3 at work, the repeating question on my mind was ""what if this speaker gets stolen, or breaks? Can I really afford to lose a $180-250 speaker like this?"". Hence I started looking around for cheaper alternatives, and stumbled on this soundcore anker boom, which has about the same dimensions as the jbl xtreme 3 (fitting perfectly in the dash cubby holder of my company's Mercedes sprinter van).2- Both the jbl extreme, and the soundcore anker motion boom produce sufficient volume, bass, mids and treble to be used in a car or portable speaker for house parties. I'm probably not convinced they will do for outside (yard) parties by themselves, but that's what surprised me about the motion boom: it has a button to pair it with more speakers, like JBL party mode! Meaning, you can connect 2 speakers together on one device. I didn't know that feature existed on the boom too (it does exist on the boom plus).3- out of the box, I was a bit disappointed by the boom's sound quality. And while it was easy to add bass with the bass button, soundcore's speaker has an app, that allows me to adjust the eq quite nicely. All of a sudden the boom sound quality was nearing the jbl xtreme 3! I got about 90-98% of the sound quality, for half to 1/3rd the price!4- The JBL Xtreme 3 has a rated battery life of about 14 hours, but after 8 hours at moderately louder volumes (75%), the battery indicator was at about 1/3rd, indicating me there's less than 12 hours of music, and less each time the battery degrades. The motion boom has a rated battery life closer to 24 hours, but my experience playing at louder volumes is closer to 14 to 18hours, which can span 2 or 3 workdays. Another win for the boom!It's amazing that the boom can be relatively loud (75% volume), and my 5v 1A usb charger can keep up with the charge, meaning, on average this 30W speaker only uses about 5W of continuous power, and closer to 10W continuous at close to max volume.Conclusion:The sound quality was nearing the jbl xtreme 3, and volume wise the boom was actually louder, at nearly 1/3rd the price, and I was able to make the boom less sharp sounding than the xtreme thanks to the built in eq of the app, as well as adjust my sound for different music styles, and save the presets, something jbl doesn't offer in their app.The cheaper price also is less of a loss in case stolen or broken, and the battery life of the boom was better, sounding better in the higher frequencies when playing back lower bitrate (<144kbits) of mp3 files.The boom like most Bluetooth speakers, doesn't play compressed audio natively, so you'll need an intelligent device, like a phone or laptop to hear any sound.","Reviewed in the United States March 24, 2023",AHRXQBON4ZKFMHICQLXN7SIASVKA,True,82,Color: Black
R14L52NTPL57HL,B08LQNL42Z,5.0 out of 5 stars SMALL BOX BUT GREAT SOUND,Summerrat,5,"I purchased this item to replace a Harmon Kardon Kardon Onyx Studio 7 which has become a useless piece of junk, disconnecting from Bluetooth, turning off by itself. This box sounds great has some nice features and is not too big and bulky. If you are looking for a nice Bluetooth box I would recommend this one. I will see how the durability goes in the next year.","Reviewed in the United States June 13, 2024",AESEWJADSZWQCVYY6KKYN33SLY3A,True,0,Color: Black
